x, y
126.92486237104345, 37.52780373355149
126.92547655671615, 37.52807651558303
126.92551347846234, 37.528068763494666
126.92554948648535, 37.52789108197187
126.92550965463238, 37.52806324419374
126.92532893394446, 37.52781993768678
126.92620350920106, 37.52804509111158
126.92614896748796, 37.52816618135099
126.92613850279827, 37.52821130912959
126.92599302981239, 37.52862184686427
126.92600514194896, 37.528657581419566
126.92598206030789, 37.52799585883734
126.92610835336654, 37.527913522942
126.92592851582401, 37.52842332705637
126.92595142480604, 37.52831794520189
126.92536609745844, 37.52821038211807
126.92545496374487, 37.52822021379258
126.92540547907004, 37.52810872593024
126.92520997643965, 37.52778057529658
126.92527157656923, 37.52772443609568
126.92518726249921, 37.52780913061849
126.92579470908618, 37.52774095440589
126.92573652165026, 37.527747737749955
126.92589207939295, 37.52801250964589
126.92594196171308, 37.52818713391708
126.92590347499868, 37.52826101923527
126.92586248017551, 37.52822184652082
126.9257899002098, 37.52847220050183
126.92589095660605, 37.52839283656229
126.92582024780995, 37.52835909678846
126.92617770053141, 37.52781091575276
126.9261196663515, 37.52788681916805
126.92624062227833, 37.52780948529097
126.92615560804893, 37.52788244896675
126.92571437083029, 37.52775327950641
126.92569572005209, 37.52779732322794
126.92562232338503, 37.52755112068267
126.92559536417309, 37.52772106525983
126.92562355838459, 37.5275760454335
126.9255504556786, 37.527648909966
126.92621623104378, 37.527731794565184
126.92620075094533, 37.527773877908125
126.92609005278814, 37.527880763110474
126.92622111331593, 37.52776796715073
126.92575255952136, 37.52822526860697
126.92591675765584, 37.5283034329587
126.92590896387946, 37.5282214526074
126.92585728712265, 37.52815400131071
126.9266285538854, 37.52832600601677
126.92650553426029, 37.52815522859515
126.92645104657254, 37.528455623179745
126.92642340883015, 37.52843677212446
126.9268613896694, 37.528348622563115
126.92701870090195, 37.528239625008524
126.92688601074315, 37.5280875772208
126.92510392086251, 37.52777956361876
126.92514186798951, 37.527814060501264
126.9251614613861, 37.527736604719955
126.92514587137612, 37.52779349511405
126.92534764909465, 37.527551278604136
126.9260450498706, 37.52767980634168
126.92603500250402, 37.52781300095727
126.92618845663378, 37.52778726327745
126.92613712534512, 37.52778915527344
126.92244028283108, 37.526257481814866
126.92267096054184, 37.52637126135779
126.92316301597623, 37.52641740250147
126.92308624725536, 37.526504351268485
126.923241136549, 37.52643665723836
126.92344955888757, 37.52625957608672
126.9235270511665, 37.52624058244085
126.92338074365819, 37.52624535461904
126.92312295434942, 37.52623199415766
126.92300959316663, 37.52620564350507
126.92311123871559, 37.526172119357035
126.92310578475781, 37.526170471812485
126.92293891710437, 37.526210214642326
126.92288918328416, 37.5262421039841
126.92299634418555, 37.526152388738524
126.92282676225204, 37.52614424073007
126.92314405267314, 37.52605963434625
126.92308261299058, 37.52612224755049
126.92319042773829, 37.526123416798384
126.92338875724192, 37.52609404455287
126.92346171129793, 37.526108132365955
126.92303363463554, 37.526093458144615
126.92273997820348, 37.526204878313955
126.92277451968471, 37.52610014620996
126.92276512703904, 37.5261754858596
126.9227613969772, 37.52618020301257
126.92251989010242, 37.525921394721166
126.92260333412298, 37.52599282399754
126.92250595814608, 37.52605201212413
126.92261251993978, 37.52594112563232
126.92300024339374, 37.525998331936734
126.92293997987485, 37.52586344551975
126.9234060962774, 37.52585390192436
126.92344220932546, 37.52584425186069
126.92343212769538, 37.52588680608336
126.92355393814285, 37.52596518098138
126.92215452800633, 37.52612480371461
126.92228311611564, 37.526175940930955
126.92221832252426, 37.52621173724317
126.92338947703433, 37.526770068485604
126.92332370537429, 37.52692030496606
126.9234124073464, 37.526829922154214
126.9232773686249, 37.52690565039165
126.92373831167458, 37.52675809719562
126.92389940314752, 37.52680822150606
126.92390394233621, 37.52667552356702
126.92388002910639, 37.5267030712148
126.92386055761767, 37.52652269203239
126.9238372753822, 37.52655425465638
126.9239469315396, 37.52661226250831
126.92409280225252, 37.52642463983725
126.92315696271487, 37.52694118494067
126.92324415003486, 37.52683605499169
126.92327817130649, 37.52695650878233
126.92269596463632, 37.52678919708682
126.92318235678931, 37.52693612484131
126.92263882924726, 37.526637512902724
126.92256675453712, 37.52664773710173
126.92254614105104, 37.52655811835042
126.92374595430908, 37.526699374527134
126.92384597850207, 37.52671698839599
126.92357622642282, 37.52664972260487
126.92357002636061, 37.52662314666777
126.92388510021306, 37.526337722439706
126.92386236179948, 37.526350706411456
126.9240003126373, 37.52648631362144
126.92426047618937, 37.52842663408047
126.9243156786215, 37.528330837043356
126.92427485200074, 37.52839369473055
126.92419832579935, 37.52832476708897
126.924316577745, 37.52820497764902
126.92317144196602, 37.52783913051313
126.92315995894103, 37.527843697606585
126.92316425102092, 37.52776610701374
126.92105526949081, 37.52719584928913
126.92224232117258, 37.52891119617474
126.92215497354505, 37.52879055529352
126.92223604770038, 37.52878038761002
126.92207413034748, 37.52881381080053
126.92186533421432, 37.52805507029511
126.92354370390444, 37.52933346124452
126.92330302410267, 37.52926395140735
126.92339875165737, 37.52930773337862
126.92336982252084, 37.52920242440128
126.92535354034419, 37.53045082079988
126.92518888943027, 37.53044324195625
126.92523074405608, 37.53038567597189
126.92517455980396, 37.5304606415478
126.92492615510764, 37.52988104580857
126.92497968860368, 37.52981172845398
126.928937131819, 37.5289729085534
126.9287798100379, 37.529143837604906
126.92889487945763, 37.52908614384174
126.92890281217706, 37.529006147992796
126.92715371091492, 37.529792302305566
126.92717320853751, 37.529935448380684
126.92718586874628, 37.52978566026624
126.92715978930232, 37.52994238592158
126.92800943849807, 37.52750809452138
126.9281470599833, 37.52744856122513
126.9281695439322, 37.52743977037464
126.92793454997832, 37.52759266133143
126.92806704737052, 37.52743928142975
126.92809034389086, 37.52749461760546
126.92782931114698, 37.52748147782825
126.9275418642494, 37.52725792054462
126.92739136435932, 37.52716455543615
126.92742569607208, 37.52716612167237
126.92746532484432, 37.527145617589376
126.92802158193797, 37.52731992430027
126.92806422635954, 37.527147926579495
126.92802545956522, 37.52723887118389
126.92791318725051, 37.52697560096518
126.92785258356275, 37.52706410034772
126.92728853989115, 37.52704374722568
126.92722992293682, 37.527099569960846
126.92747830711482, 37.52679520397733
126.92743013465633, 37.526836721618984
126.9273887011725, 37.52694031794398
126.92750239384736, 37.52681793480512
126.92680116529868, 37.52706168875598
126.92682926028795, 37.52715055572298
126.92683023461291, 37.526930956653594
126.92690616183404, 37.52690790111593
126.92729336489128, 37.526695462176995
126.92711182173241, 37.52647213344652
126.9272239906611, 37.52646797743909
126.92723139163854, 37.526484104706746
126.92482295216587, 37.525567428186626
126.9248080216712, 37.52546304150298
126.92484317417234, 37.525430671515885
126.92490706759816, 37.525490580585306
126.9297523221569, 37.5280634975757
126.92983967180908, 37.52805203176269
126.92787168739801, 37.529127752928495
126.92801760094608, 37.52910993741814
126.92798971069305, 37.52900611044506
126.9278315006909, 37.52911445703819
126.92382598523079, 37.52474064239285
126.92389318402775, 37.52477379816475
126.92663182824845, 37.52506716427324
126.92656196203632, 37.52515868489042
126.92671653615957, 37.52496674655418
126.92658054060348, 37.52511459844271
126.92576308052298, 37.52438507863753
126.92559766832801, 37.524318858002005
126.92563961573023, 37.524371698838046